11000111000011110100010110010001 11000111011100000110000011011001 11111100000110111000111111101010 00000000001111010000110101100010 00111100001011010001111110000110 10101001001110001100001110011111 10011111110111011101110010101000 11110010101001010101000101011000 00000011010100110001110000010011 10111101111010010010100001110000 00111001111100001011101011011011 10011001100101001001100010110000 01001100000100011110001101000011 11001111100001010100101000011001 00110101010000100111100001100000 10111110111000111001011000001010 01000010110001011011011011100100 00101011011010101101111000110000 10111101110100101001110110010111 10110010001000100001101001011111 01000011100011110000001100110111 00111110010101011111010100111111 10101010000101101111010110100110 00010101000110011110000011110001 01101001111010110111110110011110 01100011011000110010111000011001 01100011110010000100000110011111 00001110011011011010001101101110 00001001011100101100100000101100 10010101110101000110000101011100 01001000000111111101111000110001 00111110010111100111011100110010 01010101110001
00111000100111001100001000011101 10111110101001010000110001011011 11001000001000000000000000011100 10010011011001111100110000011011 00110010000100100100000111010101 10000011111000011011010101101111 11100000010010010111111101110010 11100111100000010000111100010111 11001110111101010101011100101011 01101100110010110000001101111101 00110111111100001110000010000111 10001000101000011011011100110110 10110101000000010110011111110100 10011010111110110110100100110001 10111100101100111111100010001000 11011100111110011000011011001111 01001011001000111110100001010111 11010000111000000001011101011010 10010001000000001010011011000101 01000000011100111101110100011010 01000101101100100000110110011110 10111001001011111001011001000000 01001001100000011101000101111101 11101010110010010101101010110111 01001111100011101101111011011111 10101101100100100010110010101101 01010101001101011111101110001101 00101100001111011100100101000011 01100100100010011011010100000011 01111111101000110011010100101000 10010101001101110111111011101100 00000110010101101101100001111100 01011010001110
01110011110000011100110100001101 01110100101011100001111111001000 01001010111110001110010111101101 01000011010010000010011001001110 01111101011101110001010110001011 11010110010101010010010011011110 11001000000000011000000010010100 00110001000110000100100110101001 01100100101000111101010100011010 11101011011100010101100110010101 01110001110101000111011100101110 10010111101000101101010110100011 00111100101111101011011101011001 00010101011111001010110010010011 01010000010111101100011111110011 01100010110000001000001110111110 01111001110100010001110111111101 00000001110010001000101111101010 10000110101111110101100101111110 01101100000010000111000110001001 01010011010011110100100101001001 11101000000010010101100011010000 00111110010100010011000001101110 01001001100011001000000001000001 01010111000000010101011001100100 00101110101110001011000010000000 01111101011110110000000011111110 10010000100110001110011000100011 00011101011010010101010000110100 00010101000100111001001101111111 11011110101000101011101110001011 10000001100111001010000010011100 01001011000111
10011000100111001100011111100000 11110010101000111001011101101010 00111100111010110000011101110000 11010010001011100010100000011010 10001111010001100111111010101101 10010001010000011000011001110011 11010010011000001000010110101001 01111010111111000000101110000110 11001101001011110101011101111000 01100000101000010001011110010110 11001001011110010101001010011000 01001100010111110100111100111001 11100110101001111011000011100010 00011001000010111110000011001101 01100010011101110000000101001110 00000000111101100100010000100101 01011000001101110111011111010111 01001101110100110100101100000011 11111101110111100110000001001000 11011100011011011110110000111011 11111100101001111010001011000100 01111101001000100000000110011001 00101111011011111000111010001011 00111010110101111101000101110101 10011001110101000011011010011010 01010010101101001110100100110100 00001000011110010101100111110110 10010111011000000000110000110101 10010111111110010111011011110000 11101101001010011001110010111110 00010111011011110011001011110011 11010111011011001000101011100101 01010100100111
00010111001000111111110011001000 11110000001100000111010110110010 00011111011001010101001100010010 11111101111001110100000000000011 00001000000000001000000001110110 10011100011100101100011110111011 00000011110100000100111000110001 10000111100010111101101000000011 01011100110000010000010010110111 01110101011011000011101101011010 01110000101111100010100101011101 00100000111111000000110000000000 01010110010011001100101111111110 11111101111011101101011101101110 10000000010100000111011001001000 10000010111110001100010011100000 10101101111101000001111010111100 11000001000100011000010010101100 11111011100001010111011011001010 01101110010001110000100001001110 10011000001010101111101010100101 11100001000011001111110000001100 10011111110100101010101001011111 11010000000010001010011011110101 01110111001110011101000000110001 10000111100110001000010010010100 01011111010100111110100110000100 10010010001110100001011111111100 10011011011111101100010100101110 00000011111000101001011111111000 10100110011111000010000110110101 01111010010100010000011000110111 01011011101010
00101110111011001001111100011000 01110100100100011100000001111001 00100110110101110110000100001100 01001001001101101100011110101111 11111011010111110010111111001011 10100111111010001111111001010010 11110111110111001111000010100011 01001101100011001101100100100011 00001100010001100010111100010000 00110001000110000111010101000100 01001000101100101101100110111110 11110111001011110010111000101000 00011100010111111010011001010000 00011010111011010000011001111011 10100001101111110110010011001100 00100001110100100001100100000110 10111000010010000101110111111010 00101000010100011000110100100011 11110010010100010001010111010110 10110100000110000111110010110110 00010110010100100101110001101110 10111001011010011111001111101111 11001111010010100011111010011011 00011000001101010100011100101100 11111101000111111000100100100010 01110001010110111100100100000011 01010110001000101110001110100111 10101010011100010001100100001001 01100011101001111001110101111100 10011010001111011001101001001000 00000110111001010100011011111000 00101000000001001010110111010100 01100000110001
10010111101101011110101011100001 11011110111011100100111100110001 01000101101100011001010000111001 01111100001001010101101100001110 11110001001110100011001000100010 00101101001101001000111010110011 10010010110110000010111110000011 00010100001111101000001011111010 01100011001111010001001000000100 10000011011110111000001001100000 00011101111011110101101011001110 00011101111111100111000000011010 11100110011001101010110101101010 11110000100111110111001010110000 00101011011011101110000110101101 01010011010000111101110001000001 11100010011010110010001110001000 00010011111000001001000001010101 00001010101111101110010100001001 00101011110011111001110100001110 11011011110010100100110100111111 10110100001000010000101001110111 11111001010100011011101010000100 10000101000000001101011111010001 01001101100111001011111011000011 00110011010100011011111100111001 01001101111001110111100111011110 11100111111011110001000100010010 01010011101010110010011101011000 10100101110101011001100010100010 10110101111110010011101100101100 01011000011000111100001101110010 01010010110001
11010111011011000000101011000010 11111011110100101110111101001101 10000011100001010001011000000010 00011010010100011111000100110101 00011111111010111010110111100010 11000110010101011001001000010101 11011000010110001001101101001000 00001010011101110110101011111110 00010101101011100110001010001010 11010010001111000110100111111000 00101100111001010101011011101001 11011101001000010111100011101010 01011100011000010110111100010100 01101111011011001001101110110010 01111101111110000000111111110110 10101001000011100010100000010100 01011011111110100100010100100101 11110010010101011011011111111101 11100000010110111011000101010011 01000011000011101001011000101011 10000111110001101110111111001001 00101011010101100110011001100110 10010011011010111000101001011101 10001101100000111011111111111110 00101100010100101010001000111101 10000000110010011110000110000001 11101000000110010011100111001011 00010001001101000110000101100100 01000000010100010111001100001101 01011011101100111111101111110110 10011111111000110110101011001011 11101011010110001110110100001100 01101011110010
11100000110011001011101111000000 11000110110101011001000100010101 11011010000000110001001100101001 11110111000010001110001010001101 11100111011111110010010011011111 00111010100111011011001100011101 00000101011101000101010011000001 11110011000110100001000111100000 00110011110110110111011110100010 00100101010000010011000001111001 10111011111100111110001110101011 11001011100110000011001001001011 11011010100011001011000001001001 11101011100011110101101101011100 11001010011100000000001001011101 01010101110110010101011011011000 10000110101011000001111010110101 00111111010110100111010010100101 00101010010010000111011110010000 01001000100001111100011010010110 00000100001101101010010001111100 00011011101000011101110101010001 00110010010001101010010100100100 00101011001010000101000101100110 01001111110101100000101011100111 00101100111110101000010101101000 01110001110101110101101000011110 01100110011111011101110010000001 11110101111000000011101000110011 10110110110010100001001010100011 00101011101000010101100101011100 01110100111011100001001100110000 01001010100010
00100000110011111110001001101110 01100000111011000101010001110101 00000001100000001100010111110110 00111111110111000101111001000110 11000000001011010110010001100000 11001110101110110001011111111110 10000111011111110101000101011111 10110101001110011000010111011100 11011010010100010110011000110100 01110111101001000100010000010011 10100111110111011011110101000110 11100101010111111000010011010000 00100010101000010001101100100111 01001010100110111110101100010000 00100000001111011000011010111100 00000101001001110010101000010000 01100010010101000000000110100111 10100110011111011100111010111011 10100000001011001010111001111111 00110100010001100110011110100101 00000011001000011111101001010011 10101110111000010011000110010000 00010001110000010001111010101011 01000001001100111101001101000101 11100100110101001011010000001000 10100101101110101000010111101101 10011001011010110001000100010101 10101001000001010001001110001000 01100100100010101100101001001111 10001001101110010000110001100000 01011000101011110111111110100010 01110010011100111010010100111001 01010100000000
00010100110011011101011001110100 00111010010101110011010110011111 11101110110001100101111001111111 11111010100110000011101101101001 10001000010101110110011010100010 11001010010111000100000001101100 00111001111110110110100001111011 11111101011111011101011000100110 00011111001111001101010001111001 10000111100110010010101101111111 00000011110010011111000111101011 01011111110000100010000000000100 10101100110010010110011100010100 11111110010101101011100111001011 10110110111001101111010110111111 10101100101101000000001111010001 11110000001111011111111000011011 10011110011101000001010101111100 10101001101100001110000110001001 01011011010110000111111111000000 00001000010100010110110000000011 00010100001101111111110100101001 10010001010111001110100011111011 11011100100001101111100000010001 11010000010101100001011001011101 11110000000110110101010001010010 00011100111010011001110001110010 11111011110111011010100101010101 01011011110101101000111010101011 10111011100011001110111111001000 11101000110011100001010111001111 10000111100111111110100110100010 01010011110000
00100101010100100000101110110110 01111110100000010110000011001010 10100000111010000110100001000001 01011100100010001000010110100001 01010100111101000110111101101111 11110001110111000100110100101111 01100100101111001010010100110011 11110010001111101010001100010011 01111001010011010101011011010110 00011000100001001000101110011010 11110001101001100101000000111001 01001000100010110010011111000110 11101101100101110110011001010100 00100001010101101100001111010010 01101010100011001011001000001101 00111101010001001011010010100001 11000111100100111111000111000001 00010001000110101000111111101001 10001101101001100111111001011001 10001110000101100101110110100010 10101101001111111001010101110111 00001100101101010111001111010010 11011010010000100010110010010110 11110000001000111000110111010110 00000010111010010011011000000111 11101001110101000000001100001110 10010011101011110000000100011001 01001110000010101111101101100111 01011011100000001001001101010000 00111000110010011011111111110110 00111101000110011100001100011101 10110111101011111000101110110111 01010101110011
11000100010111001000001000111000 01011101011101001000101000000010 11100100110100001011101010011010 00010001110111110010000100100011 11000101000001110000010100111000 01000111110110111011100000100010 00000000111001001110010101101100 01110111010011001000110010111010 00011111101111111011100111100110 00100001100010101101100001001010 00001010111110101110101010100001 01110011101000000001010011110110 01011011001011011001101000011111 00110000010111100001101100111000 00101000110001100111111000110011 00110001000000100010001011000001 01110011010100101110101110001001 00111010101100100111100000001111 01101100010100011011101100010101 01110001111000011010111111100100 10100101111001111110101110100010 00001001000000000100010110001100 11011100110000001010001000011111 00101011101111010010101111100100 11110111001111000110011000001111 10000010000011010000110001011111 00101110000001101010111101011010 10100010011001011001111000101011 10001010100111000000110000100001 00001100101111101010011111100111 11001011010110000000001011000001 11001100010010100011110100011000 01100010000101
11100110111001101010111100001110 11110101101001001110111011010010 01101011110100011100011100100010 11101111010001101001100110001110 11110001111110101010011110101011 01011101101100001110100101100001 11000111000000111111001111101101 11101011000011100001101111000000 10011011011000010100111010001000 01001011111010101010011001101100 00011100000110110101000111011000 11011001000101110011100001101001 11000100111010011100110111100010 10010000110110000011001101000010 01101010110111011101110110111000 10011000111101001101000000100111 11110010111110001011001110000100 00001000000010010001001110011110 10011011001001111010000100011101 10010101100001010110111000000101 01111011111110000000111110011110 01011001010010001010111100111100 01011100011100110100110001011010 00011001000111001001010011100111 10110001110100100111111001101010 11100011001110110001110101011000 00111110111010011011000111011110 10100011100101000010111100001110 00011110101110110110001011000010 10011110010010000111010000001000 10011110110011011110011111100111 01111110001001100100010100111000 01100000110111
00001111110000001110101111111010 11011001100100100101100110111010 00010010101110000001101100110110 10001010101100001101100100000011 10010001011011111101100101000010 01011001110000111110101011010010 00110101111100111000101111110001 00111000110101110001100101000010 10101110100100111111000101011011 01001000000010000010001110000111 00011010111010011001010000101001 01010100111110001100010100100110 10110000000000001010110100101001 10101001011110101110000100001101 10001100000100110100000100010010 10011010111111010010110000010100 01010001010111100101000110110101 11010000001011101101001100001000 10111000000101110010010001100100 01000000000001000011011011110110 01110100000110001000101101100001 00000001111110000111011100101011 01110011001000011101101111001110 01001110101101000000000110110001 11011010101100101110000000110010 00110101110111000100111111100001 01010100110100010011000000100100 10010110111111101111100000010011 01001001111110001100001011010110 00110011100101011101111000001011 01100001101000011001011011101000 01000111110010000111111001101001 01010111011000


** Process exited - Return Code: 0 **
Press Enter to exit terminal
